Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53,33283,1,1,66,218,66,66,66.0,0.0,218,218,218.0,0.0,8532.884656,60.09073701,33283.0,0.0,33283,33283,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,30.04536851,30.04536851,66,218,116.6666667,87.75724092,7701.333333,0,0,0,0,0,0,0,0,1,175.0,66.0,218.0,40,0,0,0,0,0,1,66,1,218,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,144149,8,7,1729,3361,1050,0,216.125,382.1654232,1448,0,480.1428571,620.5769973,35310.68547,104.0589945,10296.35714,13118.50038,36103,4,119517,17073.85714,21913.28732,60250,216,120202,20033.66667,24716.03378,61542,4,0,0,0,0,264,232,55.49813041,48.56086411,0,1448,318.125,496.7381436,246748.7833,0,0,0,1,0,0,0,0,0,339.3333333,216.125,480.1428571,264,0,0,0,0,0,8,1729,7,3361,29200,65,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56621,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5406709,7,4,635,159,517,0,90.71428571,190.7072051,159,0,39.75,79.5,146.8545838,2.034509348,540670.9,1665349.1,5279910,3,5406709,901118.1667,2178526.952,5347924,3,97900,32633.33333,34159.86079,68420,374,0,0,0,0,232,136,1.294687767,0.739821581,0,517,66.16666667,150.3219777,22596.69697,0,0,0,1,0,0,0,0,0,72.18181818,90.71428571,39.75,232,0,0,0,0,0,7,635,4,159,29200,939,3,32,126796.0,0.0,126796,126796,5279910.0,0.0,5279910,5279910,BENIGN
443,5254711,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,30.06825685,1.141832538,1050942.2,2341082.565,5238782,3,5254711,1313677.75,2616745.603,5238782,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.951527115,0.190305423,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,100,0,0,0,0,0,5,117,1,41,522,35,2,20,15240.0,0.0,15240,15240,5238782.0,0.0,5238782,5238782,BENIGN
80,5116345,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.781808107,1705448.333,2854051.844,5000344,45,5116345,2558172.5,3453752.057,5000344,116001,0,0.0,0.0,0,0,0,0,0,0,104,40,0.58635608,0.195452027,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,614034,2,2,123,192,64,59,61.5,3.535533906,117,75,96.0,29.69848481,513.0009087,6.514297254,204678.0,275677.8627,522532,30754,583280,583280.0,0.0,583280,583280,553286,553286.0,0.0,553286,553286,0,0,0,0,40,52,3.257148627,3.257148627,59,117,75.8,23.76341726,564.7,0,0,0,0,0,0,0,0,1,94.75,61.5,96.0,40,0,0,0,0,0,2,123,2,192,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,113297701,14,13,1224,277,1224,0,87.42857143,327.1277601,277,0,21.30769231,76.82597718,13.24828295,0.23831022,4357603.885,4961520.015,10000000,50,113000000,8711615.923,3304649.603,10100000,41101,113000000,9438227.583,2124153.161,10100000,2693169,0,0,0,0,448,416,0.123568262,0.114741958,0,1224,53.60714286,235.2650734,55349.65476,0,0,0,0,1,0,0,0,0,55.59259259,87.42857143,21.30769231,448,0,0,0,0,0,14,1224,13,277,428,1289,1,32,286157.1818,811262.1344,2732167,38719,10000000.0,6404.660092,10000000,10000000,BENIGN
53,37617,1,1,76,158,76,76,76.0,0.0,158,158,158.0,0.0,6220.591754,53.16745089,37617.0,0.0,37617,37617,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,26.58372544,26.58372544,76,158,103.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,155.0,76.0,158.0,32,0,0,0,0,0,1,76,1,158,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,734,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,222070.8447,2724.79564,734.0,0.0,734,734,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,1362.39782,1362.39782,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,40,0,0,0,0,0,1,51,1,112,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23375,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,4534.759358,85.56149733,23375.0,0.0,23375,23375,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.78074866,42.78074866,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,32,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23851,1,1,45,205,45,45,45.0,0.0,205,205,205.0,0.0,10481.74081,83.85392646,23851.0,0.0,23851,23851,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.92696323,41.92696323,45,205,98.33333333,92.37604307,8533.333333,0,0,0,0,0,0,0,0,1,147.5,45.0,205.0,20,0,0,0,0,0,1,45,1,205,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,294758,38,27,887,52779,405,0,23.34210526,79.35288149,4344,0,1954.777778,1242.064576,182068.0015,220.5198841,4605.59375,12422.70703,72631,0,294758,7966.432432,15770.16105,72631,0,260993,10038.19231,21924.0154,100761,4,0,0,0,0,1432,872,128.9193169,91.60056724,0,4344,813.1212121,1239.719429,1536904.262,0,0,0,1,0,0,0,0,0,825.6307692,23.34210526,1954.777778,1432,0,0,0,0,0,38,887,27,52779,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,244,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8196.721311,244.0,0.0,244,244,244,244.0,0.0,244,244,0,0.0,0.0,0,0,0,0,0,0,40,0,8196.721311,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,161,2,2,70,192,35,35,35.0,0.0,96,96,96.0,0.0,1627329.193,24844.7205,53.66666667,86.89265408,154,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12422.36025,12422.36025,35,96,59.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,74.25,35.0,96.0,64,0,0,0,0,0,2,70,2,192,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53592,45003,2,1,38,0,38,0,19.0,26.87005769,0,0,0.0,0.0,844.3881519,66.66222252,22501.5,31705.96096,44921,82,45003,45003.0,0.0,45003,45003,0,0.0,0.0,0,0,1,0,0,0,40,20,44.44148168,22.22074084,0,38,19.0,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19.0,0.0,40,0,0,0,0,0,2,38,1,0,351,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53596,2,3,0,86,0,55,0,28.66666667,27.57414248,0,0,0.0,0.0,43000000.0,1500000.0,1.0,1.414213562,2,0,2,1.0,1.414213562,2,0,0,0.0,0.0,0,0,1,0,0,0,60,0,1500000.0,0.0,0,55,35.25,26.08160271,680.25,0,1,0,0,1,0,0,0,0,47.0,28.66666667,0.0,60,0,0,0,0,0,3,86,0,0,119,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5498232,17,11,628,8913,308,0,36.94117647,88.45088368,2872,0,810.2727273,981.3401134,1735.285088,5.092546113,203638.2222,865467.7908,4522825,0,975407,60962.9375,93787.79244,326707,0,5359582,535958.2,1470264.882,4713692,2,0,0,0,0,460,228,3.091902997,2.000643116,0,2872,329.0,703.6037846,495058.2857,0,0,0,1,0,0,0,0,0,340.75,36.94117647,810.2727273,460,0,0,0,0,0,17,628,11,8913,8192,4936,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23807,2,2,74,266,37,37,37.0,0.0,133,133,133.0,0.0,14281.51384,168.0178099,7935.666667,13701.69425,23757,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,80,84.00890494,84.00890494,37,133,75.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,94.25,37.0,133.0,64,0,0,0,0,0,2,74,2,266,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,83937,4,2,152,272,38,38,38.0,0.0,136,136,136.0,0.0,5051.407603,71.48218307,16787.4,24694.82503,54738,1,54742,18247.33333,31601.84435,54738,1,3,3.0,0.0,3,3,0,0,0,0,80,40,47.65478871,23.82739436,38,136,66.0,47.81910357,2286.666667,0,0,0,0,0,0,0,0,0,77.0,38.0,136.0,80,0,0,0,0,0,4,152,2,272,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,594747,15,13,844,4915,259,0,56.26666667,84.22713057,3888,0,378.0769231,1060.542979,9683.108952,47.07884193,22027.66667,35979.629,105231,1,594747,42481.92857,41113.3232,105338,3,451959,37663.25,70314.73525,212872,1,0,0,0,0,312,272,25.22080818,21.85803375,0,3888,198.5862069,716.1009265,512800.5369,0,0,0,1,0,0,0,0,0,205.6785714,56.26666667,378.0769231,312,0,0,0,0,0,15,844,13,4915,8192,127,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5465926,9,6,354,4820,197,0,39.33333333,72.21668782,2636,0,803.3333333,1048.705615,946.5916663,2.744274255,390423.2857,1407617.076,5280641,24,5465926,683240.75,1857829.153,5280641,50,105975,21195.0,31397.15908,70955,24,0,0,0,0,192,132,1.646564553,1.097709702,0,2636,323.375,718.9570108,516899.1833,0,0,0,1,0,0,0,0,0,344.9333333,39.33333333,803.3333333,192,0,0,0,0,0,9,354,6,4820,8192,946,3,20,185235.0,0.0,185235,185235,5280641.0,0.0,5280641,5280641,BENIGN
443,258,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0.0,0.0,178294.5736,11627.90698,129.0,2.828427125,131,127,258,129.0,2.828427125,131,127,0,0.0,0.0,0,0,0,0,0,0,60,0,11627.90698,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0.0,60,0,0,0,0,0,3,46,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4122254,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,38.3285455,1.455514386,824450.8,1789517.398,4024775,3,4122254,1030563.5,1996651.703,4024775,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.212928655,0.242585731,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,5,117,1,41,330,127,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4291458,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,39.38055551,1.398126231,858291.6,1772670.782,4025630,3,4291458,1072864.5,1972444.716,4025630,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.165105193,0.233021039,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,100,0,0,0,0,0,5,123,1,46,255,180,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3414852,7,8,321,3523,195,0,45.85714286,80.80929932,1930,0,440.375,784.7858557,1125.671039,4.392576896,243918.0,719417.6762,2732775,3,682074,113679.0,115027.2743,321509,8860,3285855,469407.8571,1003006.22,2732865,3,0,0,0,0,152,164,2.049869218,2.342707678,0,1930,240.25,576.9484668,332869.5333,0,0,0,1,0,0,0,0,1,256.2666667,45.85714286,440.375,152,0,0,0,0,0,7,321,8,3523,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118053280,7,7,342,292,204,0,48.85714286,72.17439198,80,0,41.71428571,31.73701459,5.370456458,0.118590521,9081021.538,22000000.0,58800000,1,118000000,19700000.0,30300000.0,58800000,371,118000000,19600000.0,30400000.0,59000000,1,1,0,0,0,140,140,0.059295261,0.059295261,0,204,55.86666667,66.00202017,4356.266667,0,1,0,0,1,0,0,0,1,59.85714286,48.85714286,41.71428571,140,0,0,0,0,0,7,342,7,292,16317,368,3,20,203621.5,42705.71405,233819,173424,58700000.0,119783.8887,58800000,58600000,BENIGN
53,188,2,2,60,206,30,30,30.0,0.0,103,103,103.0,0.0,1414893.617,21276.59574,62.66666667,103.3505362,182,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,64,64,10638.29787,10638.29787,30,103,59.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,74.0,30.0,103.0,64,0,0,0,0,0,2,60,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49162,1,1,61,107,61,61,61.0,0.0,107,107,107.0,0.0,3417.273504,40.68182743,49162.0,0.0,49162,49162,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.34091371,20.34091371,61,107,76.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,114.5,61.0,107.0,20,0,0,0,0,0,1,61,1,107,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,120771,1,1,52,214,52,52,52.0,0.0,214,214,214.0,0.0,2202.515505,16.56026695,120771.0,0.0,120771,120771,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.280133476,8.280133476,52,214,106.0,93.53074361,8748.0,0,0,0,0,0,0,0,0,1,159.0,52.0,214.0,32,0,0,0,0,0,1,52,1,214,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165746,1,1,43,102,43,43,43.0,0.0,102,102,102.0,0.0,874.8325751,12.06665621,165746.0,0.0,165746,165746,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,6.033328104,6.033328104,43,102,62.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,94.0,43.0,102.0,20,0,0,0,0,0,1,43,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34358,11247,12,9,17832,0,2896,0,1486.0,1275.953262,0,0,0.0,0.0,1585489.464,1867.164577,562.35,2090.259623,9361,1,11143,1013.0,2793.962598,9361,2,11129,1391.125,3357.954498,9597,1,0,0,0,0,400,304,1066.951187,800.2133902,0,2896,810.5454545,1194.298548,1426349.022,0,0,0,1,0,0,0,0,0,849.1428571,1486.0,0.0,400,0,0,0,0,0,12,17832,9,0,29200,395,8,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,69108228,15,17,518,12375,256,0,34.53333333,89.91652213,2920,0,727.9411765,1022.332167,186.5624452,0.463041825,2229297.677,4130136.998,9997726,32,60700000,4336423.643,5081666.557,10000000,261,69100000,4317581.75,4999748.588,10000000,32,0,0,0,0,324,424,0.217050855,0.245990969,0,2920,390.6969697,806.7043869,650771.9678,0,0,0,1,0,0,0,0,1,402.90625,34.53333333,727.9411765,324,0,0,0,0,0,15,518,17,12375,8192,65535,8,20,155192.0,304328.1235,776351,25246,9963129.833,79651.92513,9997726,9800589,BENIGN
443,115469060,20,16,1188,891,553,0,59.4,164.0059049,732,0,55.6875,184.6595855,18.00482311,0.311771829,3299116.0,4672505.555,10000000,1,115000000,6077318.947,4875106.752,10000000,3,111000000,7394873.867,4549871.815,10100000,1,0,0,0,0,648,520,0.173206572,0.138565257,0,732,56.18918919,168.8124926,28497.65766,0,0,0,1,0,0,0,0,0,57.75,59.4,55.6875,648,0,0,0,0,0,20,1188,16,891,29200,974,4,32,72163.54545,139384.169,492340,26115,10000000.0,17539.22336,10000000,9959947,BENIGN
443,518617,32,114,871,165422,389,0,27.21875,83.71947566,2896,0,1451.070175,457.1706314,320647.0285,281.5179603,3576.668966,14207.44999,116966,3,518617,16729.58065,28304.87471,116966,3,378543,3349.938053,14527.46228,110376,48,0,0,0,0,1036,3656,61.70256663,219.8153936,0,2896,1131.244898,720.4420788,519036.7889,0,0,0,1,0,0,0,0,3,1138.993151,27.21875,1451.070175,1036,0,0,0,0,0,32,871,114,165422,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48439,2,2,74,198,37,37,37.0,0.0,99,99,99.0,0.0,5615.309977,82.5780879,16146.33333,27961.93957,48434,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,41.28904395,41.28904395,37,99,61.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,77.25,37.0,99.0,40,0,0,0,0,0,2,74,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,134,296,67,67,67.0,0.0,148,148,148.0,0.0,2485549.133,23121.38728,57.66666667,93.82075108,166,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,11560.69364,11560.69364,67,148,99.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,124.25,67.0,148.0,64,0,0,0,0,0,2,134,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31162,2,2,102,242,51,51,51.0,0.0,121,121,121.0,0.0,11039.08607,128.3614659,10387.33333,17907.38463,31065,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,64.18073294,64.18073294,51,121,79.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,98.75,51.0,121.0,40,0,0,0,0,0,2,102,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,86665,4,2,160,300,40,40,40.0,0.0,150,150,150.0,0.0,5307.794381,69.23210062,17333.0,25276.21547,55647,3,31009,10336.33333,17896.99233,31002,3,9,9.0,0.0,9,9,0,0,0,0,128,40,46.15473374,23.07736687,40,150,71.42857143,53.67450401,2880.952381,0,0,0,0,0,0,0,0,0,83.33333333,40.0,150.0,128,0,0,0,0,0,4,160,2,300,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61313,2,2,66,226,33,33,33.0,0.0,113,113,113.0,0.0,4762.44842,65.23901946,20437.66667,35393.8809,61307,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,32.61950973,32.61950973,33,113,65.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,81.25,33.0,113.0,40,0,0,0,0,0,2,66,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5088901,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.78602433,1696300.333,2881112.673,5022907,190,5088901,2544450.5,3505066.796,5022907,65994,0,0.0,0.0,0,0,0,0,0,0,72,32,0.589518248,0.196506083,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,72,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53671,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,5524,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,34893,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2751.268163,57.31808672,34893.0,0.0,34893,34893,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,28.65904336,28.65904336,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153027,1,1,45,208,45,45,45.0,0.0,208,208,208.0,0.0,1653.303012,13.06958903,153027.0,0.0,153027,153027,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,6.534794513,6.534794513,45,208,99.33333333,94.10809388,8856.333333,0,0,0,0,0,0,0,0,1,149.0,45.0,208.0,32,0,0,0,0,0,1,45,1,208,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56875,146,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13698.63014,146.0,0.0,146,146,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6849.315068,6849.315068,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32370,1,1,45,109,45,45,45.0,0.0,109,109,109.0,0.0,4757.491504,61.78560395,32370.0,0.0,32370,32370,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,30.89280198,30.89280198,45,109,66.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,99.5,45.0,109.0,32,0,0,0,0,0,1,45,1,109,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47942,953,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2098.635887,953.0,0.0,953,953,953,953.0,0.0,953,953,0,0.0,0.0,0,0,0,0,0,0,64,0,2098.635887,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,54,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116135924,21,18,1049,5353,682,0,49.95238095,153.0975102,2636,0,297.3888889,702.4545318,55.12506191,0.335813404,3056208.526,4545941.349,10000000,3,116000000,5806796.2,4907397.075,10100000,3,112000000,6577814.235,4995517.343,11100000,5,0,0,0,0,432,504,0.180822602,0.154990802,0,2636,160.05,492.949779,242999.4846,0,0,0,1,0,0,0,0,0,164.1538462,49.95238095,297.3888889,432,0,0,0,0,0,21,1049,18,5353,8192,124,16,20,163263.4545,303696.3035,1069157,51004,10000000.0,3616.921752,10000000,9997946,BENIGN
443,115662924,22,18,864,4639,485,0,39.27272727,111.9299023,2753,0,257.7222222,707.6439621,47.57790837,0.345832516,2965716.0,4514906.137,10000000,3,116000000,5507758.286,4948881.109,10100000,3,112000000,6570577.235,4993349.641,11000000,4,0,0,0,0,712,584,0.190207884,0.155624632,0,2753,134.2195122,481.32393,231672.7256,0,0,0,1,0,0,0,0,0,137.575,39.27272727,257.7222222,712,0,0,0,0,0,22,864,18,4639,29200,357,4,32,149309.1818,299162.1441,1040372,36236,10000000.0,17046.20857,10000000,9960003,BENIGN
53,117311,1,1,41,100,41,41,41.0,0.0,100,100,100.0,0.0,1201.933323,17.04869961,117311.0,0.0,117311,117311,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,8.524349805,8.524349805,41,100,60.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,91.0,41.0,100.0,32,0,0,0,0,0,1,41,1,100,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
6634,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,960784.3137,19607.84314,68.0,76.29547824,152,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9803.921569,9803.921569,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,27870,2,2,88,156,44,44,44.0,0.0,78,78,78.0,0.0,8754.93362,143.523502,9290.0,16088.15393,27867,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,40,40,71.76175099,71.76175099,44,78,57.6,18.62256696,346.8,0,0,0,0,0,0,0,0,1,72.0,44.0,78.0,40,0,0,0,0,0,2,88,2,156,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5227577,8,4,348,3112,191,0,43.5,73.85313612,3061,0,778.0,1522.18987,661.8745166,2.295518555,475234.2727,1496739.392,4987415,16,5227577,746796.7143,1870232.766,4987415,16,156048,52016.0,45513.1906,93026,3049,0,0,0,0,172,92,1.530345703,0.765172852,0,3061,266.1538462,841.8604245,708728.9744,0,0,0,1,0,0,0,0,0,288.3333333,43.5,778.0,172,0,0,0,0,0,8,348,4,3112,8192,75,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55838,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,2,31,0,0,110,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
